Sample_ID,gridage,gridcrust,gridsubcrust,gridlith,gridsublith,gridsed,gridsubsed,gridsubserp,gridslabtop,gridslabage,gridslabdip,gridslabthick,gridslabvel,gridslabsubage,vol
3,35.786163330078125,8.377306585316546e-06,,4.092213657713728e-06,,3.7670693018299066e-06,,,,34.293384552001946,28.84110450744629,74478.625,0.04957229644060135,87.91406098469652,1
2,6.74465799331665,5.6277553994732435e-06,,4.200554030830972e-06,,7.732448466413189e-06,,,,33.13125228881836,29.029888153076172,73208.3359375,0.05180412530899048,-1.0,1
2,36.99382781982422,8.474524292978458e-06,,4.093294137419433e-06,,2.5290150915679988e-06,,,,35.67836380004883,28.89666748046875,75963.2578125,0.048992525786161416,88.9491215362131,1
3,8.714298248291017,5.820449132443173e-06,7.804840197422891e-05,4.124192400922766e-06,4.3580168949119986e-05,4.068430371262367e-06,,4.536966461585187e-05,,92.63992309570312,55.19064712524414,218085.296875,0.16308645904064178,106.97346691374905,1
4,5.020209312438965,5.341288670024369e-06,0.0001099655103189434,4.140045348322018e-06,8.596616589784391e-05,6.807479167036945e-06,3.1873963735051797e-07,6.168111109918132e-05,,62.7617416381836,57.55339431762695,634951.5625,0.1928188651800156,90.61545670065586,1
5,1.9562671184539795,4.681217887991807e-06,,4.182674274488819e-06,,4.7575313146808185e-06,,,,,,,,-1.0,1
3,4.122298240661621,5.128310021973448e-06,3.953554028157669e-05,4.1095868255069945e-06,2.770462560874876e-05,4.875343620369677e-06,,1.5885910596431525e-05,,,,,,109.0,1
1,0.3135130107402801,2.739866431511473e-06,0.00014620230558648473,4.14745318266796e-06,0.00012056385321557173,1.2817910146623035e-06,,0.00010514473486341191,,91.13227081298828,22.92957878112793,616383.8125,0.005057373549789189,101.43926966601046,1
1,2.4433577060699463,4.675026048062136e-06,3.6785166685149306e-05,4.070409886480775e-06,2.382814636803232e-05,4.345312390796607e-06,,4.7268324950996535e-06,,,,,,109.29674477992316,1
1,2.414515495300293,4.668401743401773e-06,3.6808759432460654e-05,3.995913630205905e-06,2.401602705504047e-05,4.347106823843205e-06,,4.812065838825447e-06,,83.75825500488281,54.096885681152344,106611.7265625,0.16063901782035828,109.45832313294828,1
1,2.414515495300293,4.668401743401773e-06,3.6808759432460654e-05,3.995913630205905e-06,2.401602705504047e-05,4.347106823843205e-06,,4.812065838825447e-06,,83.75825500488281,54.096885681152344,106611.7265625,0.16063901782035828,109.45832313294828,1
1,1.856042981147766,4.318373157730093e-06,3.6651791560871054e-05,3.978039785579313e-06,2.409579246887006e-05,3.3292476473434363e-06,,4.713978499823768e-06,,79.74124908447266,57.53287887573242,215551.859375,0.17967060208320618,109.6875810692046,1
1,30.507080078125,8.280121619463898e-06,,4.14507803725428e-06,,1.6213059552683262e-06,,,,36.1397819519043,33.284778594970696,76450.828125,0.07921083271503447,19.254005873678256,1
2,25.99175453186035,7.992693099367896e-06,0.00010051576828118414,3.910869509127224e-06,4.5319080527406186e-05,4.297087798477151e-06,,1.223015753358862e-05,,80.465576171875,44.37737274169922,198769.5625,0.11310690641403197,119.4655879076167,1
5,25.99175453186035,7.992693099367896e-06,0.00010051576828118414,3.910869509127224e-06,4.5319080527406186e-05,4.297087798477151e-06,,1.223015753358862e-05,,80.465576171875,44.37737274169922,198769.5625,0.11310690641403197,119.4655879076167,1
1,32.90415573120117,8.378081474802458e-06,,4.072960564371897e-06,,1.7696720533422194e-06,,,,,,,,-1.0,1
1,57.27192687988281,8.461302059004083e-06,6.819079248998605e-05,3.942859621020034e-06,3.5332253901287907e-05,,,1.1505079763115704e-05,,99.51947021484376,39.53911972045898,220576.765625,0.085499107837677,115.99146680829905,1
5,40.51997756958008,7.291172096302034e-06,,3.961951733799651e-06,,1.37885081130662e-06,,,,34.253402709960945,29.91429328918457,74435.234375,0.05727022141218185,92.0,1
5,63.67645263671875,8.467215593555011e-06,4.6391833848247195e-05,4.018898380309111e-06,2.7970940209343098e-05,,,6.341576970622731e-06,,85.41091918945312,56.57923889160156,216750.625,0.17235349118709564,107.84190962593078,1
2,3.2510068416595463,5.4771226132288575e-06,,3.948855464841472e-06,,5.202452939556679e-06,,,,,,,,-1.0,1
3,97.3236312866211,9.660526302468497e-06,4.7806155862417654e-05,4.000190529040992e-06,6.836107468188858e-05,,,5.195011808264e-05,,113.75237274169922,37.68981170654297,558881.0625,0.07535084336996077,113.88978439141368,1
1,85.87179565429688,9.522931577521376e-06,,4.0633726712258075e-06,,,,,,,,,,121.32274924562715,1
4,108.88317108154295,1.025738220050698e-05,,3.886308604705847e-06,,,,,,,,,,141.21546753276982,1
1,87.54261016845703,9.567824236000888e-06,,3.956401997129434e-06,,,,,,,,,,152.0,1
2,82.50450897216797,9.47751868807245e-06,,3.954442490794463e-06,,,,,,,,,,150.9958119800108,1
1,109.86444091796876,7.169023774622473e-06,,3.927546913473633e-06,,,,,,,,,,153.22634750644275,1
4,106.87272644042969,7.1458985075878445e-06,,3.893382199748886e-06,,,,,,,,,,155.32180671387704,1
3,37.29240036010742,8.583273483964149e-06,,3.978841959906276e-06,,,,,,63.93140411376953,39.379581451416016,99001.8828125,0.09391387552022934,36.653498166745216,1
1,114.6268539428711,2.79931259683508e-06,2.4909139710871383e-05,3.9333722270384905e-06,3.588920526453876e-05,,,1.926854294892641e-05,,117.84068298339844,29.7365779876709,333477.5,0.037271592766046524,109.74494948883928,1
2,55.68808364868164,2.553912281655357e-06,,4.4748512664227755e-06,,,,,,,,,,147.72790259292188,1
3,,,,,,,,,,,,,,,1
2,,,,,,,,,,,,,,,1
4,,,,,,,,,,,,,,,1
4,,,,,,,,,,,,,,,1
2,,,,,,,,,,,,,,,1
2,,,,,,,,,,,,,,,1
5,,,,,,,,,,,,,,,1
1,5.135222911834717,3.510054511934868e-06,6.664666125288932e-05,4.0689724301046235e-06,3.404598692213767e-05,8.272664672404062e-06,9.495869653619592e-05,3.590173465199105e-05,430.0,66.65958404541016,24.554771423339844,100410.9375,0.014063332229852676,9.593793314338892,-1
4,59.20722579956055,7.737011401331984e-06,2.480659077264136e-05,4.484611508814852e-06,1.2410983345034765e-05,4.151443499722518e-05,1.320232172474789e-05,3.2903671046337326e-05,440.0,42.68464279174805,22.74467658996582,83004.953125,0.005412878934293985,50.03108069637517,-1
2,87.36275482177734,8.698516467120497e-06,2.510464310034877e-05,1.0714159543567804e-05,1.4280584764492234e-05,6.5832155087264255e-06,9.738611652210237e-06,1.2661335536594075e-05,1190.0,40.058292388916016,24.75831794738769,80456.015625,0.018897060304880142,57.67922659160016,-1
3,92.42037200927734,9.30220903683221e-06,,4.000749413535232e-06,,3.196226089130505e-06,,,290.0,,,,,43.13888984176773,-1
2,25.228233337402344,6.030948952684413e-06,1.7421255506633315e-05,4.032063316117274e-06,8.37671859699185e-06,4.1962110117310665e-05,1.824301216402091e-05,3.7545808068692765e-06,470.0,,,,,19.9121085786277,-1
1,36.97365188598633,7.0231162681011475e-06,0.00011699420861077671,4.6932859731896315e-06,8.164223436324392e-05,5.2325511205708615e-05,4.8767633344937175e-06,2.0637681627016134e-05,1590.0,38.1761360168457,37.541542053222656,181472.78125,0.10590287297964096,104.0,-1
2,26.30792236328125,6.064064564270667e-06,,4.167225142737152e-06,,4.388412344269455e-05,,,560.0,,,,,29.0,-1
4,23.17177772521973,6.04279284743825e-06,4.807691038877238e-05,3.911837666237261e-06,3.11067460643244e-05,3.2155054213944816e-05,0.00010247759519188548,1.9666650151624677e-05,510.0,1.5281516313552856,22.415115356445312,123368.140625,0.01742587611079216,15.930695917509274,-1
3,61.16311264038086,7.763745088595897e-06,2.2768372673454e-05,7.769180228933694e-06,1.5383207028207835e-05,1.5559178791590963e-05,3.7442373468366e-06,1.3858168705250269e-05,240.0,20.2925968170166,23.199636459350586,57297.23046875,0.012065080925822258,83.89140067156617,-1
1,25.015573501586914,6.02722366238595e-06,9.03445925359847e-06,3.967739758081733e-06,4.3576401367317885e-06,4.179776442470029e-05,4.1596449591452264e-06,1.9377539168007917e-06,740.0,,,,,31.271908899715772,-1
2,70.4486312866211,7.802739673934411e-06,3.730719754457823e-05,4.787653779203538e-06,3.214656226191437e-05,2.413369657006115e-05,1.40633424052794e-05,1.861058307231391e-05,1590.0,26.15012168884277,33.51755905151367,169283.15625,0.09500689804553986,99.35594907930631,-1
4,55.06577682495117,7.773649485898204e-06,2.363284602324711e-05,4.977508979209233e-06,1.14101062536065e-05,1.7135113012045625e-05,1.8724254459812076e-05,,1590.0,28.87527084350586,33.86621856689453,68347.9296875,0.0931266024708748,94.5802943175925,-1
2,28.516202926635746,6.260420377657282e-06,4.984907718608156e-05,4.43429189544986e-06,3.298562023701379e-05,4.704485399997793e-05,0.00010442341590533032,1.7523236708585053e-05,1220.0,73.31156921386719,33.008289337158196,103306.0546875,0.057195719331502914,32.523956522407964,-1
2,24.16216468811035,5.99569557380164e-06,9.020667675940787e-06,4.248846380505712e-06,4.364474989415612e-06,4.2009596654679626e-05,3.2476100386702456e-06,1.8585852813594056e-06,760.0,67.10444641113281,39.1386833190918,100627.8984375,0.09112295508384703,31.0,-1
5,65.12062072753906,7.698527952015866e-06,3.353617375978501e-05,5.358830094337463e-06,1.9031453120987866e-05,2.0151044736849144e-05,2.4410083824477624e-05,1.3425812473583655e-05,580.0,47.92635726928711,27.181745529174805,87752.34375,0.032015547156333916,46.32927885904702,-1
1,62.962608337402344,7.7311715358519e-06,2.471127390890615e-05,5.141309884493239e-06,1.2585046079038875e-05,2.9854212698410265e-05,2.1290023596520772e-05,2.199780732740003e-05,440.0,63.99069213867188,26.06487274169922,99034.0703125,0.022369656711816788,42.23451144222712,-1
3,33.61261749267578,6.742227469658246e-06,1.817721113184234e-05,4.544021521724061e-06,8.638409781269727e-06,4.3740419641835615e-05,6.913411880304921e-06,3.67794623650801e-06,480.0,,,,,22.01086322381677,-1
2,40.60061645507813,7.3655428423080585e-06,1.7916300748765938e-05,4.790957063960377e-06,7.616429684276227e-06,3.3910389902302995e-05,1.5369428183475975e-05,3.753617334448754e-06,440.0,90.3883056640625,42.0791130065918,108137.1328125,0.09925888478755952,36.0,-1
5,67.32380676269531,7.673220352444332e-06,2.2082388113631172e-05,4.537511813396122e-06,1.4851472769805694e-05,1.3949840649729596e-05,3.83784197310888e-06,6.39964226866141e-06,1090.0,,,,,75.1659307376232,-1
5,121.81356811523438,8.898277883417903e-06,6.660270992142614e-05,3.7293634704838037e-06,3.089550364165916e-05,2.6282630642526786e-05,0.00014923295339031029,2.1572112473858622e-05,360.0,116.32428741455078,29.673301696777344,111704.3515625,0.03701498359441757,2.5955031443639336,-1
3,53.22175216674805,7.843933417461812e-06,2.3408381821354848e-05,4.3457284846226685e-06,1.1534353006936724e-05,1.8288861610926688e-05,1.8559784166427562e-05,,1590.0,,,,,92.02490427994108,-1
5,58.65795516967773,7.738006388535723e-06,3.600519539759261e-05,4.985382474842481e-06,2.0159032374067465e-05,1.307146612816723e-05,2.5077515147131635e-05,,1220.0,24.78007507324219,27.11544418334961,120853.421875,0.04381446912884712,86.0,-1
5,123.39352416992188,9.110744940699076e-06,2.9187309337430634e-05,3.729564014065545e-06,1.628645759410574e-05,0.00012752771726809442,5.350331593945157e-05,1.244754213108532e-05,260.0,,,,,56.353639123205774,-1
2,14.912670135498047,5.520485956367338e-06,2.8913497772009578e-05,4.899081886833302e-06,1.6865483303263318e-05,3.4169661375926814e-05,8.991181948658777e-05,6.25167092671386e-06,530.0,13.18561840057373,31.304363250732425,46186.6875,0.10830656439065932,33.0,-1
3,5.239007949829102,5.701289865100989e-06,6.359632288877037e-05,4.0337545215152196e-06,3.3342848382744705e-05,4.135848575970158e-05,6.784026072637062e-05,3.845747201398679e-05,470.0,55.34580993652344,23.43223571777344,198622.21875,0.008706553839147091,10.32520426887582,-1
5,53.29090118408203,7.841724254831206e-06,2.3413965209329035e-05,5.181274900678545e-06,1.1413367701607058e-05,1.9543595044524412e-05,2.1473922970471907e-05,,1590.0,28.60126876831055,33.49993896484375,68022.96875,0.09070729464292526,93.0,-1
3,96.11112213134766,9.309336746810004e-06,,3.978032054874348e-06,,2.549470764279249e-06,,,290.0,,,,,76.6290593344488,-1
5,57.91721725463867,7.739388820482418e-06,2.678294458746677e-05,5.174336820346071e-06,1.1753914350265406e-05,4.388047091197223e-05,2.8487728741311006e-05,7.620218861935733e-06,560.0,84.89543151855469,32.0927734375,106899.9765625,0.050717391073703766,33.17121243430827,-1
4,65.47454071044922,7.691061910009012e-06,5.095041069580475e-05,5.2727677939401465e-06,2.9783666832372546e-05,1.976801286218688e-05,2.6266950726494546e-05,6.024101277362742e-05,590.0,,,,,50.32935222340023,-1
1,60.83044815063477,7.735025974398012e-06,,4.448134404810844e-06,,2.5437671865802255e-05,,,930.0,,,,,67.93099909178929,-1
3,3.4928035736083984,3.21571951644728e-06,1.4534582078340467e-05,4.0961003833217555e-06,8.715007879800396e-06,6.106083219492575e-06,4.388875504446332e-05,2.592478863563229e-06,440.0,,,,,24.287871241133434,-1
5,55.00328063964844,7.790464223944584e-06,2.4850201953086067e-05,4.500655450101476e-06,1.2420354323694482e-05,5.2016366680618376e-05,1.7713921351969475e-05,1.1503481516849659e-05,430.0,49.36443328857422,26.89879035949707,88970.6640625,0.029885483905673024,53.0,-1
5,58.53425216674805,7.736897714494262e-06,1.8582622033136428e-05,9.345039870822802e-06,8.465001883450896e-06,2.8242229745956134e-05,1.9765332581300754e-05,4.288981679363421e-06,460.0,,,,,32.75223495298179,-1
5,122.5687484741211,9.008266715682112e-06,4.974442799721146e-05,3.77618198399432e-06,2.4963949272205355e-05,5.4853135225130245e-06,5.761670263382257e-05,3.547445632978705e-05,260.0,45.993431091308594,23.61827850341797,86056.7109375,0.010620650835335256,22.201858411849923,-1
3,44.6534309387207,7.686973731324542e-06,5.450585967992083e-05,7.394676686089951e-06,3.4329632853769e-05,2.5044664653250948e-05,0.00016729834169382232,6.459968147230371e-05,200.0,52.07166290283203,39.593406677246094,275492.4375,0.1032426729798317,14.22402190676866,-1
2,25.846498489379886,6.0755492086173035e-06,6.31936200079508e-05,4.583946065395138e-06,3.9463809116568875e-05,4.4190128392074264e-05,8.008188547137252e-05,1.5689984549161804e-05,510.0,5.845778465270996,25.467588424682614,57841.66015625,0.06170648708939552,37.36240271359037,-1
1,65.79078674316406,7.71554095990723e-06,8.110649787340661e-05,4.589796844811644e-06,4.7013700623210746e-05,4.851698395214044e-05,6.769073684154137e-05,3.231402765040519e-05,1000.0,26.527088165283203,32.80139541625977,65510.2734375,0.08851458132266997,65.71780444655927,-1
2,77.18465423583984,8.391926712647546e-06,2.4466815375490114e-05,4.514308784564491e-06,1.3147631307219855e-05,6.1450732573575814e-06,1.5339140190917533e-05,6.001692706375699e-06,520.0,76.61587524414062,36.76042938232422,104495.2890625,0.07564441114664078,33.07492704133593,-1
1,57.7674560546875,7.758494575682562e-06,6.846172209407086e-05,4.747239927382907e-06,3.4746693927445456e-05,4.82454925077036e-05,8.714758951100521e-05,2.172499836450721e-05,540.0,53.7332649230957,29.12526130676269,183329.578125,0.041580215096473694,11.100601106035118,-1
2,31.958356857299805,6.208331342349992e-06,8.445295543424436e-05,4.54314840681036e-06,4.358311161922757e-05,4.4190128392074264e-05,2.9657643381142407e-05,6.0773190424788624e-05,580.0,50.70272445678711,23.8104305267334,179262.15625,0.011282274499535559,39.03374609757842,-1
1,78.5393295288086,8.423036888416391e-06,0.00010339207801735029,4.518257355812239e-06,0.00010648545230651507,5.785844223282766e-06,0.00017316843923254055,6.211971482176628e-05,580.0,47.0068588256836,28.17019271850586,86954.1171875,0.03835595771670342,16.32527251975943,-1
1,54.71416091918945,7.79826041252818e-06,5.775016325060278e-05,4.8278720896632885e-06,3.1568507893098285e-05,1.703312409517821e-05,2.86261199562432e-05,,1210.0,25.51022148132324,28.8348445892334,64242.36328125,0.057419233024120324,87.93836664203991,-1
3,65.879638671875,7.732843187113756e-06,4.1536561184329905e-05,5.396641881816322e-06,2.380601017648587e-05,1.976801286218688e-05,2.626793138915673e-05,1.84630897399114e-05,440.0,48.43898391723633,26.719785690307614,88191.03125,0.029070034623146057,54.13967468462288,-1
2,22.429805755615234,5.913279892411082e-06,1.8225033272756264e-05,7.457794708898291e-06,8.112797786452576e-06,2.4050657884799875e-05,2.3902668544906188e-05,4.0094083673276015e-06,440.0,,,,,32.0,-1
5,77.83505249023438,8.391926712647546e-06,2.4619723262730986e-05,4.514308784564491e-06,1.343605254078284e-05,5.785844223282766e-06,1.4788839507673401e-05,7.1212834749837185e-06,560.0,73.87395477294922,36.14069366455078,103518.9609375,0.07317342609167099,23.71076632406962,-1
3,64.44561767578125,7.711617399763782e-06,3.3018382964655764e-05,6.255923835851718e-06,1.9400273686187575e-05,2.314200537512079e-05,1.8687951069296105e-05,0.00017848736884135328,1050.0,,,,,55.0,-1
4,27.85815238952637,6.127519554866012e-06,3.906714437107439e-05,4.358120804681676e-06,2.20361062019947e-05,4.704485399997793e-05,7.964261249071569e-05,7.4426645696544435e-06,680.0,,,,,36.42921289964424,-1
5,49.5115966796875,7.895108865341173e-06,3.136305076623103e-05,5.38654512638459e-06,1.530373765490367e-05,2.1136906070751135e-05,2.5237617592210878e-05,,1220.0,,,,,89.0,-1
1,55.79886245727539,7.794083103362938e-06,3.2389486477768514e-05,4.582212113746209e-06,1.6105965642054798e-05,4.556071507977322e-05,3.1307703466154635e-05,1.1888496177215812e-05,380.0,,,,,50.800316675465076,-1
1,75.44889068603516,8.308797987410799e-06,4.8586703087494236e-05,4.910056759399595e-06,3.3333722058159765e-05,7.3519609031791325e-06,8.298960096908559e-06,8.746674020943294e-05,1230.0,,,,,67.35629078960535,-1
2,81.80136108398438,8.866977623256389e-06,4.161927427048795e-05,4.717279807664454e-06,2.397311618551612e-05,4.371541308501037e-06,9.617147270546413e-06,1.7064670866949678e-05,240.0,,,,,76.54185273747827,-1
3,80.23370361328125,8.631508535472676e-06,2.32222428167006e-05,4.367720521258889e-06,1.6648831206111936e-05,4.6324416871357235e-06,6.909392595844111e-06,1.5050569309832571e-05,260.0,,,,,20.0,-1
5,0.17433372139930725,1.712817834231828e-06,1.4402964552573394e-05,4.183895725873299e-06,8.406831966567552e-06,8.460750109406945e-07,4.8390932533948217e-05,2.67991307805546e-06,470.0,,,,,20.2791957362916,-1
4,55.56183624267578,7.739453394606244e-06,2.753002718236531e-05,4.017493210994871e-06,1.2632227480935397e-05,1.2720733138849027e-05,6.7693055143536185e-06,1.0514427453668396e-05,560.0,,,,,17.20250660893131,-1
5,84.14659118652344,8.698516467120497e-06,7.685997798034805e-05,1.0714159543567804e-05,5.7457479215372593e-05,5.859767952642869e-06,4.567949406464322e-05,0.0001268912038976126,1100.0,21.128795623779297,22.76970863342285,58465.95703125,0.00791247934103012,57.09400911945689,-1
4,61.35508346557617,7.73550618760055e-06,0.0001105001210817136,4.960836577083683e-06,5.479554965859279e-05,3.9326932892436155e-05,7.193530518634361e-05,5.722075355936498e-05,930.0,30.32589340209961,25.24150657653809,208123.6875,0.025375762954354286,74.19335939561422,-1
2,66.92548370361328,7.671194907743484e-06,1.7887245121528395e-05,4.687702130468097e-06,7.794732027832652e-06,1.1074715985159855e-05,1.7086488696804736e-05,4.511334206540805e-06,430.0,,,,,31.925747451061234,-1
4,102.91085052490234,9.255560144083574e-06,4.500292652664939e-05,3.9219421523739575e-06,1.9168151538906383e-05,5.2612799663620535e-06,2.2066228666517418e-05,2.1686556729985933e-05,210.0,111.7508544921875,26.523305892944336,111262.796875,0.022102676331996918,13.310512713108912,-1
3,57.79852294921875,7.818538506398909e-06,9.444114766665733e-05,6.79863796904101e-06,4.703740478362306e-05,4.5204145862953744e-05,6.246461907721823e-05,4.324452253795944e-05,920.0,,,,,62.12149242464137,-1
4,22.63656044006348,5.924529887124662e-06,1.6461685845570173e-05,4.4167823034513285e-06,8.799672741588436e-06,5.035012691223528e-06,3.899737748724874e-06,4.552006473531158e-06,1170.0,,,,,46.01377980658704,-1
4,64.22821044921875,7.71554095990723e-06,0.00010888896258620662,4.589796844811644e-06,5.7323535656905726e-05,4.738119605462998e-05,6.317571455838332e-05,6.388272302518104e-05,930.0,,,,,65.47509852804528,-1
3,65.30442810058594,7.712132173764985e-06,7.072726384649286e-05,4.368052032077685e-06,4.247668084644829e-05,4.569604425341822e-05,6.935990086276433e-05,2.700883388081141e-05,940.0,26.310504913330078,32.75478363037109,65242.2890625,0.08849812299013138,68.47317722891236,-1
3,32.02976608276367,6.552280865435023e-06,2.904010716520133e-05,4.493838787311688e-06,1.879812316474272e-05,4.4649226765614e-05,3.8703750760760165e-05,3.280452268580822e-05,470.0,,,,,42.0,-1
2,8.975407600402832,4.442134468263249e-06,3.044342975044856e-05,3.963211383961607e-06,1.7624317933950806e-05,1.4752653441973962e-05,8.628088380646659e-05,8.31815719459852e-06,430.0,91.96467590332031,40.16597366333008,108450.4140625,0.08958881348371506,24.907976305286557,-1
5,3.0251462459564213,3.902728622051654e-06,6.243735469979582e-05,4.344561148172943e-06,3.4608088753884665e-05,7.840386388124898e-06,0.0001238842864950129,8.84781373332958e-05,420.0,,,,,8.406554523414568,-1
4,28.425800323486328,6.1772525441483594e-06,4.355523651611293e-05,4.6893369471945326e-06,2.2530637124873465e-05,4.608465314959176e-05,2.2148452444525898e-05,4.354894688651272e-05,480.0,69.72232055664061,37.74759292602539,101833.8203125,0.0827777162194252,35.36154523516825,-1
3,40.53458786010742,7.361812095041388e-06,3.362426195963053e-05,4.481754785956582e-06,1.7499374280305343e-05,3.312014086986892e-05,6.36616382507782e-05,9.15743481529187e-06,410.0,95.1635971069336,42.09568405151367,109035.4921875,0.0985219180583954,33.0,-1
4,60.31607437133789,7.735650797258131e-06,2.6438927307026457e-05,4.960343176207971e-06,1.21644575301616e-05,1.1839473700092641e-05,2.2087630441092188e-05,5.9108800991278125e-06,440.0,,,,,37.0,-1
4,53.02505111694336,7.840887519705575e-06,2.352940555283567e-05,4.701828856923385e-06,1.1411020295781782e-05,1.8198532416136004e-05,2.2202241325430805e-05,,1590.0,29.00446319580078,34.24326705932617,68500.515625,0.0958469733595848,91.73708352583515,-1
4,65.79078674316406,7.698076842643786e-06,7.433927930833306e-05,4.7110343075473784e-06,4.342200872997637e-05,4.851698395214044e-05,5.4896268693482846e-05,2.922742700809263e-05,1010.0,22.148805618286133,23.113622665405273,59860.70703125,0.010784096084535122,65.22783410758463,-1
2,66.60425567626953,7.67621986597078e-06,2.257717869724729e-05,4.362809249869315e-06,1.206998149427818e-05,4.569604425341822e-05,2.248171176688629e-05,6.613435175584896e-06,890.0,,,,,72.87119439300835,-1
1,64.12737274169922,7.735819053777961e-06,6.297323398030129e-05,5.310911092237802e-06,3.23463114000333e-05,3.994996222900227e-05,4.863957815359754e-05,3.78868851337536e-05,800.0,34.12018585205078,23.52841186523437,74290.75,0.01165927108377218,62.89512790702247,-1
5,53.0669937133789,7.869653927627951e-06,2.73013865808025e-05,5.213058102526702e-06,1.225676578542334e-05,3.767660018638708e-05,3.945218031731201e-05,5.81557826997382e-06,510.0,92.9090805053711,43.46466827392578,108629.703125,0.10559329390525818,35.41308657277185,-1
2,26.08891296386719,6.136627234809566e-06,,4.113434442842845e-06,,4.684262239607051e-05,,,540.0,,,,,12.861658888542175,-1
1,47.54345321655274,7.900317541498225e-06,4.379498182061071e-05,6.934890734555665e-06,4.170125794189517e-05,5.664590571541339e-05,2.9905361316195918e-06,1.5090872177651007e-05,1590.0,34.681907653808594,34.69228744506836,279941.09375,0.09084869176149367,105.0,-1
4,74.72373962402344,8.245615390478633e-06,3.6685626810140086e-05,5.2481991588138035e-06,3.188751611560292e-05,3.890390871674754e-05,1.6934960513026457e-05,1.888381551061797e-05,1580.0,25.85155296325684,28.64758491516113,167908.4375,0.055498626083135605,99.7005623531912,-1
1,88.38212585449219,9.432900696992874e-06,0.00012999548471270828,4.656040346162626e-06,8.029503669604308e-05,6.219028000487016e-05,1.1177938404216547e-05,4.120102141557192e-05,1590.0,25.704200744628906,28.65090370178223,155783.40625,0.05568481981754303,102.91644963158069,-1
5,108.43981170654295,8.954369150160346e-06,8.150270969053962e-05,3.866585757350548e-06,5.132637534188689e-05,5.626940946967807e-06,0.00010539699815126369,3.674785357305465e-05,1220.0,,,,,33.130785991606245,-1
3,65.91808319091797,7.679402187932283e-06,3.731454603439488e-05,4.874884325545281e-06,2.713896174100228e-05,1.9533777958713472e-05,9.400180715601891e-06,1.918170563994196e-05,1590.0,76.68622589111328,26.33670234680176,104518.890625,0.02257915399968624,98.22130663370285,-1
5,23.66487693786621,5.906814294576178e-06,9.101816431211772e-06,7.645408913958818e-06,4.00816134060733e-06,3.451254451647401e-05,1.1692729458445685e-05,2.0937952035756997e-06,440.0,95.9847412109375,37.50611114501953,109175.921875,0.07603437453508377,31.443788885878853,-1
3,81.82852172851562,8.847757271723822e-06,1.576420163473813e-05,4.330045612732647e-06,1.2384461115289016e-05,4.2667670641094455e-06,5.577683168667137e-06,1.9477774046184462e-05,240.0,,,,,71.82219341146012,-1
2,60.21857452392578,7.734293831163086e-06,2.4182526431104634e-05,4.661322691390524e-06,1.1887260825460546e-05,4.663309300667606e-05,1.703386806184426e-05,1.9245592497764037e-05,390.0,,,,,48.616903610608006,-1
1,109.69253540039062,8.954369150160346e-06,6.704574798277463e-05,3.866585757350548e-06,4.244017236487707e-05,7.157688742154277e-06,8.50743881528615e-05,1.9026198957659288e-05,260.0,,,,,63.866959550715634,-1
1,53.3870849609375,7.853661372791977e-06,1.5728839571238495e-05,4.5777651394018895e-06,7.606691042383318e-06,1.778806108632125e-05,1.4408302831725449e-05,,1590.0,,,,,92.17600169263201,-1
3,121.51100158691406,8.882994734449312e-06,2.5271936465287578e-05,3.7294582853064635e-06,1.1940118156417155e-05,0.0001293349050683901,0.00012695110945060148,6.764818807545257e-06,360.0,93.15597534179688,52.68496704101562,108675.71875,0.15067747235298154,35.77960004805851,-1
1,62.85017395019531,7.731984624115285e-06,2.3823337869544048e-05,4.937620360578877e-06,1.3884558029531036e-05,2.3571632482344285e-05,1.9563988189474912e-05,8.999894772156121e-06,590.0,70.25115966796875,28.77885818481445,102063.65625,0.03584985062479973,23.71076632406962,-1
5,123.25382995605469,9.110744940699076e-06,5.330651265467168e-05,3.729564014065545e-06,3.543531329341931e-05,0.00018100377928931263,9.997105553338771e-05,9.447969592827343e-06,150.0,77.49419403076172,32.68900680541992,104787.109375,0.05476659163832665,55.50485461550536,-1
1,1.920309066772461,2.621550720505184e-06,2.0596919966919813e-05,4.976932359568309e-06,1.2710981991403967e-05,5.477234026329825e-06,8.791278378339483e-05,4.063883693620851e-06,500.0,,,,,25.4012069273242,-1
3,80.24883270263672,8.639477528049609e-06,4.989061676496931e-05,6.7274741013534376e-06,3.642842170847871e-05,4.629169052350335e-05,2.618416237964993e-05,1.484196908552395e-05,1590.0,56.80581665039063,28.301963806152344,94633.1015625,0.035984240472316735,102.0,-1
3,19.100000381469727,5.7040474530367655e-06,1.8108549738826692e-05,7.687481229368132e-06,7.80299524194561e-06,3.485020715743303e-05,2.0924117961840242e-05,4.198782793458436e-06,450.0,94.86799621582031,37.28591918945313,108983.9921875,0.0750935897231102,30.680679650169196,-1
4,27.68946647644043,6.171084351080936e-06,1.7941196347237565e-05,4.549620371108176e-06,8.414329840888968e-06,4.667355824494734e-05,1.3194107168601475e-05,3.4906132839249986e-06,250.0,70.51348114013672,54.35602569580078,102175.7109375,0.168962299823761,27.548034746829877,-1
2,77.40708923339844,8.334503036167007e-06,,4.512015948421322e-06,,6.4649384512449615e-06,,,290.0,,,,,76.60025665826872,-1
